Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
17840.09,0,0,0,6.657903E-08,0,0,1,-0.6770741,0.8490637,2.806046,0.008001894,0.1717502,-0.03243682,0.9845739,-0.7548436,0.8541266,2.834102,0.2492781,-0.703665,0.2459958,-0.6182249,-0.734233,0.5207316,3.1232,0.01352951,-0.7462513,0.03737511,-0.6644765,-0.74792,0.07937026,3.155934,-0.1067218,0.68635,-0.7045131,-0.1455864,-0.7037802,0.01784573,3.284055,-0.1055531,0.6919676,-0.6989966,-0.1464359,-0.6778133,0.004989296,3.35552,-0.1055531,0.6919676,-0.6989966,-0.1464359,-0.5993047,0.8440008,2.77799,-0.03941471,-0.4207964,0.3110367,0.8512537,-0.3800264,0.4890864,2.923272,0.2262341,-0.3127067,-0.308065,0.8695565,-0.5541661,0.1757993,2.663301,-0.09913685,0.8048781,-0.500887,-0.3024161,-0.5166497,0.0562359,2.743587,-0.08447312,0.8129206,-0.4935099,-0.2974434,-0.4890209,0.007374272,2.796464,-0.08447312,0.8129206,-0.4935099,-0.2974434,-0.6849286,0.9367123,2.768459,0.1557901,-0.05062589,0.9860042,0.03102077,-0.6789538,1.013813,2.77546,0.1394722,-0.09323348,0.9853846,0.02953723,-0.6724144,1.089976,2.789088,0.1228484,-0.1356855,0.9827077,0.02799067,-0.66083,1.216058,2.823151,0.1228484,-0.1356855,0.9827077,0.02799067,-0.7147191,1.334579,2.892395,-0.1026162,0.02532642,0.7433961,-0.6604478,-0.8491599,1.351968,2.868555,0.5702014,0.4205869,0.08310871,0.7007644,-0.9460866,1.262309,2.636604,0.2558033,0.5014218,0.09104908,0.8214936,-0.9775149,1.011749,2.486251,0.2302774,0.7049769,0.2178688,0.6344399,-0.6425205,1.41534,2.876991,0.2913714,-0.1529869,0.9442409,0.01034581,-0.6309034,1.517196,2.907226,0.4510104,-0.1656237,0.8769841,-0.007614492,-0.575307,1.331458,2.856536,0.2320615,0.1274781,0.6855098,0.6782134,-0.455466,1.338003,2.789154,0.1590704,-0.6568075,0.02699627,0.7365949,-0.3890815,1.085001,2.736074,-0.1720499,-0.5757253,0.3038408,0.7393379,-0.3152632,0.8627689,2.913664,-0.2616071,-0.5465037,0.2906085,0.7405694
17849.98,0,0,0,6.657903E-08,0,0,1,-0.6728739,0.8490461,2.819437,-0.005519021,0.1730742,-0.034539,0.9842876,-0.7505444,0.8548362,2.847627,0.2474025,-0.7047057,0.2465221,-0.617583,-0.73102,0.5208471,3.136113,0.0009696325,-0.7467242,0.02877982,-0.6645102,-0.7479498,0.07882333,3.155789,-0.1090627,0.6887505,-0.7016398,-0.1463895,-0.7032131,0.01633004,3.283233,-0.1084111,0.6918613,-0.6985724,-0.1468727,-0.6768675,0.003473848,3.354559,-0.1084111,0.6918613,-0.6985724,-0.1468727,-0.5952033,0.843256,2.791248,-0.05318062,-0.4204966,0.3208843,0.8469875,-0.374832,0.4949659,2.950259,0.2174601,-0.3203442,-0.3037555,0.8705305,-0.5468699,0.1758856,2.695997,-0.09910726,0.8008543,-0.5096395,-0.2984588,-0.5086302,0.05811452,2.778558,-0.08469347,0.8086037,-0.5030075,-0.293207,-0.4807796,0.01056288,2.832503,-0.08469347,0.8086037,-0.5030075,-0.293207,-0.6809127,0.9356341,2.779504,0.1600611,-0.04312211,0.9856593,0.03157229,-0.6750081,1.012839,2.78532,0.1466055,-0.09177771,0.9845154,0.02851735,-0.6685585,1.089053,2.798702,0.1327686,-0.1402198,0.9808497,0.02538801,-0.6571463,1.214843,2.833884,0.1327686,-0.1402198,0.9808497,0.02538801,-0.7104759,1.332264,2.905398,-0.1015662,0.01436245,0.7371591,-0.6678883,-0.8456067,1.347052,2.88381,0.5627633,0.4495159,0.08805751,0.6880981,-0.9482981,1.253347,2.655975,0.2574493,0.5136036,0.09805601,0.8125988,-0.9791841,1.004062,2.503405,0.2345829,0.7087005,0.2306325,0.6241183,-0.639109,1.413664,2.889491,0.298136,-0.1516311,0.9423255,0.01206991,-0.627014,1.5156,2.919266,0.4548163,-0.1586242,0.8763437,-0.001599877,-0.5717541,1.330454,2.866872,0.2431636,0.1358285,0.6789153,0.6793352,-0.4538832,1.335975,2.796013,0.148518,-0.6457055,0.01780855,0.7487924,-0.3955751,1.08102,2.742788,-0.1586136,-0.5596511,0.2907955,0.7596518,-0.3179082,0.8516172,2.90927,-0.2395619,-0.5335068,0.2846756,0.7595662
17860.11,0,0,0,6.657903E-08,0,0,1,-0.6690612,0.8504516,2.833266,-0.01440835,0.1686316,-0.0367449,0.9848886,-0.7469571,0.8568493,2.860691,0.2442797,-0.6989703,0.2452072,-0.6258126,-0.7316803,0.5209324,3.147189,-0.006460057,-0.7402453,0.01903618,-0.6720365,-0.7478807,0.07852906,3.155885,-0.1110965,0.6893623,-0.7002719,-0.1485153,-0.7024381,0.01563779,3.282882,-0.1106546,0.6914408,-0.6982197,-0.1488448,-0.6756561,0.002781123,3.354046,-0.1106546,0.6914408,-0.6982197,-0.1488448,-0.5911652,0.8440539,2.80584,-0.06683215,-0.4202913,0.3290561,0.8429773,-0.3709043,0.501904,2.977807,0.2072227,-0.328242,-0.2974369,0.8722656,-0.539979,0.1755981,2.730831,-0.1009787,0.7961498,-0.5192443,-0.2938272,-0.5004457,0.05990539,2.81569,-0.08710442,0.8035328,-0.51337,-0.2884429,-0.4720851,0.01386265,2.870668,-0.08710442,0.8035328,-0.51337,-0.2884429,-0.6766578,0.9362919,2.791666,0.1593064,-0.03827661,0.9859723,0.03185822,-0.6708328,1.013555,2.796739,0.1494921,-0.09100382,0.9841994,0.026865,-0.6646139,1.089805,2.810024,0.1392426,-0.1434718,0.9795674,0.02179323,-0.6537769,1.215398,2.846082,0.1392426,-0.1434718,0.9795674,0.02179323,-0.7071767,1.331815,2.919168,-0.1048368,0.003090005,0.7332909,-0.6717769,-0.8426935,1.345223,2.899156,0.5513139,0.4878693,0.09191357,0.6705134,-0.953371,1.24508,2.677895,0.2628258,0.5290585,0.1015051,0.8004478,-0.9873453,0.9978442,2.522671,0.2400126,0.7094162,0.2412248,0.6171982,-0.6366487,1.413907,2.903075,0.3041036,-0.1509221,0.9405273,0.01233104,-0.6243585,1.515887,2.932616,0.4601917,-0.1540185,0.8743545,0.002513126,-0.5689132,1.331421,2.878989,0.2582009,0.1330082,0.6734338,0.6798001,-0.452343,1.336976,2.806013,0.1386779,-0.630291,0.007425752,0.7638367,-0.402658,1.080373,2.751968,-0.1436453,-0.5430557,0.2742575,0.7805379,-0.3226833,0.8428183,2.905414,-0.2168076,-0.5211864,0.2794091,0.7767174
17870.12,0,0,0,6.657903E-08,0,0,1,-0.6656871,0.8538342,2.848211,-0.01804356,0.1628264,-0.0396862,0.9856911,-0.7438645,0.8608012,2.87468,0.238902,-0.6914479,0.2416661,-0.6375133,-0.734037,0.5210653,3.15688,-0.01153255,-0.7313068,0.00936555,-0.6818869,-0.7477992,0.07849479,3.156027,-0.1173811,0.692412,-0.6967114,-0.1462209,-0.7010148,0.01460932,3.282037,-0.1147499,0.6940793,-0.6959394,-0.1440654,-0.6741718,0.001401336,3.353113,-0.1147499,0.6940793,-0.6959394,-0.1440654,-0.5875096,0.8468671,2.821741,-0.08037996,-0.4186485,0.3355743,0.8400372,-0.3681797,0.5103069,3.005523,0.194156,-0.3350687,-0.2891878,0.8754445,-0.534319,0.1750581,2.768743,-0.1051718,0.7904472,-0.5297682,-0.2889254,-0.4927899,0.06179336,2.855893,-0.09212282,0.7973875,-0.5246683,-0.2835666,-0.4635574,0.01749507,2.911839,-0.09212282,0.7973875,-0.5246683,-0.2835666,-0.6724277,0.9393462,2.805796,0.1564429,-0.03633169,0.9864506,0.0334816,-0.6664158,1.016615,2.810548,0.1495626,-0.09076249,0.9842032,0.02715593,-0.6601571,1.09287,2.82379,0.1422257,-0.1449132,0.9789493,0.02074762,-0.649426,1.218365,2.860216,0.1422257,-0.1449132,0.9789493,0.02074762,-0.7026985,1.3344,2.934,-0.1077874,-0.00600287,0.7316407,-0.6730886,-0.8384417,1.347315,2.915238,0.5344867,0.5316045,0.09480777,0.6501791,-0.9572079,1.237706,2.702834,0.2718224,0.5470204,0.09968527,0.7854582,-0.9985844,0.9930825,2.545285,0.2462875,0.7074656,0.2467574,0.6147735,-0.6324653,1.41672,2.917791,0.3085498,-0.1498652,0.9392425,0.01270768,-0.6200292,1.518767,2.947042,0.465824,-0.1504218,0.8719881,0.004295027,-0.5646639,1.334486,2.89304,0.2705637,0.1246857,0.669473,0.6804816,-0.4485421,1.340376,2.819379,0.130771,-0.6127238,-0.004032136,0.7793925,-0.4074489,1.082615,2.763654,-0.1271273,-0.5277325,0.2547573,0.8002726,-0.3270482,0.8363677,2.902478,-0.193623,-0.5107592,0.2740202,0.7915481
17880.13,0,0,0,6.657903E-08,0,0,1,-0.6634685,0.8587383,2.8641,-0.01859794,0.1580703,-0.04215569,0.9863523,-0.7418653,0.8661135,2.889799,0.2318687,-0.6883798,0.2359229,-0.6455315,-0.7353995,0.5210287,3.165532,-0.01683806,-0.7260256,0.001475879,-0.6874602,-0.7477626,0.07851309,3.156266,-0.1173253,0.692148,-0.6968477,-0.1468659,-0.7009256,0.01467798,3.282282,-0.1146321,0.6938279,-0.6960886,-0.1446488,-0.6740455,0.001498014,3.353349,-0.1146321,0.6938279,-0.6960886,-0.1446488,-0.5850717,0.8513631,2.838401,-0.09319352,-0.4151318,0.3404786,0.8384838,-0.3670193,0.5196972,3.032322,0.178979,-0.342244,-0.2783241,0.8794153,-0.5290796,0.1739598,2.808132,-0.1112217,0.784334,-0.5409671,-0.2824971,-0.4850773,0.06343439,2.897557,-0.09932097,0.7907495,-0.5365813,-0.2773649,-0.4547627,0.02107921,2.954424,-0.09932097,0.7907495,-0.5365813,-0.2773649,-0.6694176,0.9441829,2.821432,0.1534061,-0.03599812,0.986852,0.03597235,-0.6630471,1.021429,2.826092,0.1482589,-0.0906515,0.9843384,0.02966022,-0.6564259,1.097665,2.839266,0.1426585,-0.1450244,0.9788135,0.02325771,-0.6450307,1.223122,2.87562,0.1426585,-0.1450244,0.9788135,0.02325771,-0.6976237,1.339445,2.949438,-0.1085424,-0.01162155,0.7310765,-0.6735064,-0.8335155,1.352178,2.931653,0.5126897,0.5742878,0.09774721,0.6307051,-0.9577736,1.230687,2.729083,0.2827485,0.565868,0.09251267,0.7689532,-1.010004,0.9888149,2.570514,0.2513249,0.7052969,0.2423961,0.6169575,-0.6270202,1.421418,2.933079,0.3109495,-0.1482104,0.9386896,0.01436676,-0.6142858,1.523561,2.961864,0.4699055,-0.146947,0.8703853,0.005044505,-0.5596564,1.338847,2.908256,0.276537,0.1187204,0.6658577,0.6826908,-0.4435578,1.344308,2.834525,0.1247835,-0.5963264,-0.0165784,0.7928111,-0.4108536,1.085868,2.77644,-0.1016506,-0.5101535,0.2213214,0.8248807,-0.3340263,0.8268384,2.892091,-0.1696846,-0.5027695,0.2661342,0.8047382
17890.14,0,0,0,6.657903E-08,0,0,1,-0.6621622,0.8648379,2.879831,-0.0184293,0.1548716,-0.04368256,0.9867963,-0.7407031,0.8724517,2.905015,0.2235918,-0.6908343,0.2282797,-0.6485701,-0.7350399,0.5209015,3.172475,-0.02236987,-0.725612,-0.003816804,-0.6877298,-0.7477285,0.0785889,3.156433,-0.1186236,0.6944273,-0.6946578,-0.1454308,-0.7007652,0.01400522,3.28202,-0.1162114,0.6960513,-0.6938398,-0.1435057,-0.6738155,0.000403375,3.352982,-0.1162114,0.6960513,-0.6938398,-0.1435057,-0.5836213,0.8572242,2.854647,-0.1057392,-0.410625,0.3438321,0.837846,-0.3674587,0.5297909,3.057663,0.1619442,-0.3505042,-0.2645946,0.8836916,-0.5238046,0.1722945,2.848352,-0.117013,0.7772221,-0.553475,-0.275499,-0.4773608,0.06495389,2.940383,-0.1062115,0.7830793,-0.5498258,-0.2705504,-0.44603,0.02481129,2.998296,-0.1062115,0.7830793,-0.5498258,-0.2705504,-0.6675842,0.9502819,2.837091,0.1510958,-0.03588896,0.9871202,0.03841579,-0.660853,1.027501,2.841691,0.1468545,-0.09026311,0.9844777,0.03301771,-0.6537465,1.103715,2.854738,0.142171,-0.1443651,0.9788712,0.02752026,-0.6413,1.229166,2.890769,0.142171,-0.1443651,0.9788712,0.02752026,-0.6929037,1.346108,2.964306,-0.1074416,-0.01391878,0.7303497,-0.674427,-0.8289104,1.358483,2.947157,0.4882724,0.6095046,0.1004665,0.616442,-0.9547114,1.224234,2.753803,0.2930449,0.5837839,0.08009177,0.7529321,-1.019821,0.9845864,2.596627,0.2504231,0.7069544,0.2234265,0.6225628,-0.6216277,1.427451,2.947718,0.3120485,-0.146401,0.938567,0.01686813,-0.6084777,1.529691,2.975966,0.4723772,-0.1439569,0.8695424,0.005699864,-0.5549587,1.344261,2.923086,0.2770932,0.1191196,0.6618264,0.6863059,-0.4390077,1.348333,2.849034,0.1194928,-0.5842592,-0.02951872,0.8021791,-0.4143811,1.089522,2.788661,-0.08552578,-0.5022965,0.1969989,0.837601,-0.3426438,0.8227378,2.888931,-0.1441739,-0.4977712,0.2532641,0.8168812
17900.03,0,0,0,6.657903E-08,0,0,1,-0.6615929,0.8713923,2.894445,-0.018533,0.1519843,-0.04447895,0.9872077,-0.7402689,0.879133,2.919165,0.2148924,-0.6968644,0.2195317,-0.6480798,-0.7336628,0.5207514,3.177376,-0.02712164,-0.7285842,-0.00674333,-0.6843861,-0.7477134,0.07867575,3.156628,-0.1181211,0.6940947,-0.6950983,-0.1453225,-0.7008796,0.01422612,3.282332,-0.1156665,0.6957263,-0.6942889,-0.1433521,-0.6740043,0.0007000273,3.353337,-0.1156665,0.6957263,-0.6942889,-0.1433521,-0.5829169,0.8636515,2.869726,-0.1181543,-0.4059377,0.3463017,0.8374541,-0.3690608,0.54018,3.081353,0.1435845,-0.3593612,-0.2482165,0.8880494,-0.5181174,0.1702628,2.888994,-0.1206702,0.7685618,-0.5679054,-0.2687655,-0.4697059,0.06668135,2.984262,-0.1106168,0.7738816,-0.5650774,-0.2637404,-0.4376583,0.02908559,3.043476,-0.1106168,0.7738816,-0.5650774,-0.2637404,-0.6666454,0.9568141,2.851616,0.1492179,-0.03550399,0.9873478,0.04022456,-0.659655,1.034015,2.856128,0.1460017,-0.08959629,0.9845668,0.03583858,-0.6521438,1.110218,2.869014,0.1423527,-0.1434253,0.978868,0.03134621,-0.6387433,1.23568,2.90466,0.1423527,-0.1434253,0.978868,0.03134621,-0.6893953,1.353203,2.977932,-0.1054952,-0.01404091,0.7290597,-0.6761256,-0.8254994,1.364946,2.961115,0.4634704,0.6338857,0.1015882,0.6107897,-0.9492003,1.218218,2.775632,0.300541,0.5993346,0.06228799,0.7393197,-1.028007,0.9796956,2.623085,0.2426275,0.7156684,0.1871828,0.6276252,-0.6175634,1.433984,2.960999,0.3131954,-0.1449577,0.9383681,0.01901318,-0.6040446,1.536297,2.988804,0.4743347,-0.1419991,0.8687959,0.006091086,-0.5515301,1.350247,2.936511,0.2750846,0.1255751,0.6574077,0.6901991,-0.4361324,1.352409,2.861519,0.1131093,-0.5791904,-0.04238857,0.8061939,-0.4194045,1.093299,2.799738,-0.06947516,-0.4969468,0.1714764,0.8478286,-0.3542445,0.8195248,2.884449,-0.1165005,-0.4962552,0.2346009,0.8277207
17910.04,0,0,0,6.657903E-08,0,0,1,-0.6614032,0.8781565,2.907347,-0.01844886,0.1474305,-0.04441358,0.9879025,-0.7403061,0.8858756,2.931339,0.2063419,-0.705421,0.2104506,-0.6446044,-0.7315586,0.5208618,3.180021,-0.03066881,-0.7341885,-0.007375294,-0.6782127,-0.7477065,0.07897782,3.156857,-0.117509,0.6938211,-0.6954506,-0.1454397,-0.7010142,0.01462386,3.282663,-0.1149866,0.6954648,-0.6946536,-0.1433994,-0.6742133,0.001151473,3.353705,-0.1149866,0.6954648,-0.6946536,-0.1433994,-0.5825003,0.8704373,2.883354,-0.1303154,-0.4016351,0.3480244,0.8370103,-0.3713724,0.5506924,3.103224,0.124135,-0.3680626,-0.2294156,0.8924624,-0.5117702,0.1681962,2.929892,-0.1221158,0.7595522,-0.5829772,-0.2613537,-0.4620631,0.06863405,3.028711,-0.1125792,0.7643791,-0.5809109,-0.2561123,-0.4296977,0.03370018,3.089365,-0.1125792,0.7643791,-0.5809109,-0.2561123,-0.6660896,0.9635684,2.864456,0.146837,-0.03522141,0.9876881,0.04087453,-0.6590169,1.040765,2.868926,0.1458151,-0.08894577,0.9846027,0.03720645,-0.6513137,1.116969,2.881684,0.1443686,-0.1424162,0.9786512,0.03342971,-0.6373427,1.242473,2.916967,0.1443686,-0.1424162,0.9786512,0.03342971,-0.6872728,1.360332,2.990194,-0.1031902,-0.01350145,0.7277756,-0.6778736,-0.8234639,1.371427,2.973643,0.439514,0.6476206,0.09999508,0.6143425,-0.9426109,1.21298,2.794944,0.3036221,0.6109802,0.04011794,0.7300054,-1.034436,0.9742177,2.650254,0.2283854,0.7317749,0.1356822,0.6276434,-0.6152611,1.44084,2.972733,0.3154173,-0.1440818,0.9377387,0.01996622,-0.6015439,1.543199,3.000269,0.4766517,-0.1412643,0.8676483,0.005881485,-0.549613,1.356831,2.948137,0.2733795,0.1349876,0.6531647,0.693122,-0.4351453,1.357206,2.871704,0.1055813,-0.5802699,-0.05319313,0.8057981,-0.4253225,1.097768,2.809814,-0.05217124,-0.4939073,0.1450403,0.8557438,-0.3675144,0.8178384,2.878162,-0.08678694,-0.4983463,0.2109179,0.8364407
17920.04,0,0,0,6.657903E-08,0,0,1,-0.6611884,0.8848118,2.918306,-0.01762159,0.140364,-0.0437994,0.9889738,-0.7404372,0.8923973,2.941174,0.1983245,-0.7151865,0.2018909,-0.6390742,-0.7291141,0.5213986,3.180728,-0.03288935,-0.7413012,-0.006014517,-0.6703395,-0.7477708,0.07962638,3.15732,-0.1175904,0.6954043,-0.6939503,-0.1449785,-0.7011617,0.01471482,3.28287,-0.1151531,0.6970299,-0.6931315,-0.1430318,-0.6743885,0.0009268229,3.353863,-0.1151531,0.6970299,-0.6931315,-0.1430318,-0.5819396,0.8772262,2.895437,-0.141686,-0.3978597,0.3488092,0.8366391,-0.3739081,0.560697,3.122783,0.1042493,-0.3761619,-0.2088319,0.8966738,-0.5045478,0.1661759,2.969992,-0.122399,0.7507002,-0.5981401,-0.2523813,-0.4540412,0.0707872,3.072456,-0.1133692,0.7550548,-0.5967009,-0.2469573,-0.4216639,0.03856277,3.134586,-0.1133692,0.7550548,-0.5967009,-0.2469573,-0.6653737,0.9702705,2.875456,0.1433825,-0.03539465,0.9882004,0.04060798,-0.6583537,1.047468,2.879984,0.146002,-0.08846144,0.9846154,0.03729206,-0.6506458,1.123685,2.892664,0.1482061,-0.1412846,0.9782262,0.03386943,-0.6364664,1.249265,2.92759,0.1482061,-0.1412846,0.9782262,0.03386943,-0.6858848,1.367242,3.000975,-0.1007372,-0.01368342,0.7272836,-0.6787662,-0.8221588,1.378002,2.984892,0.4174899,0.6527027,0.09470435,0.6250702,-0.9360174,1.20893,2.812596,0.3012848,0.6171863,0.01594554,0.7266737,-1.038505,0.9685401,2.678123,0.2094262,0.7518675,0.07301737,0.6208904,-0.6140553,1.447753,2.982793,0.3187467,-0.1434155,0.9367133,0.02002455,-0.6002737,1.550153,3.010146,0.479405,-0.1410999,0.8661589,0.005558833,-0.5485567,1.363731,2.957848,0.2732972,0.1443052,0.6494638,0.694753,-0.4352015,1.362766,2.879779,0.09740864,-0.5860231,-0.0617969,0.8020411,-0.4311878,1.102971,2.818745,-0.03342238,-0.4935058,0.118209,0.8610237,-0.3810579,0.8179458,2.86995,-0.05588121,-0.5041847,0.1832439,0.842079
17930.05,0,0,0,6.657903E-08,0,0,1,-0.6587348,0.8917574,2.927975,-0.01597603,0.1320611,-0.04377611,0.9901456,-0.7383586,0.8992874,2.949521,0.1891193,-0.7232717,0.1943609,-0.6350874,-0.7265648,0.5225014,3.179841,-0.03389372,-0.7466813,-0.002812347,-0.664312,-0.747957,0.08076715,3.158118,-0.1184589,0.6985113,-0.69092,-0.1438039,-0.7013447,0.01477859,3.283104,-0.1162696,0.7000902,-0.6900414,-0.1421195,-0.6745462,0.0003797714,3.353965,-0.1162696,0.7000902,-0.6900414,-0.1421195,-0.579111,0.8842274,2.906429,-0.1523953,-0.3951761,0.3470317,0.8367679,-0.375757,0.569388,3.140261,0.08387326,-0.3835421,-0.1880343,0.9002799,-0.4967196,0.1641482,3.009084,-0.1230362,0.7417026,-0.6129568,-0.2429476,-0.4454695,0.0730412,3.115016,-0.1145806,0.7456088,-0.6120076,-0.2374563,-0.4131218,0.04354434,3.178502,-0.1145806,0.7456088,-0.6120076,-0.2374563,-0.6621957,0.9773263,2.885281,0.1392881,-0.03609499,0.9887678,0.040427,-0.6552073,1.054518,2.889949,0.1461469,-0.08821096,0.9846291,0.03695583,-0.6475543,1.130746,2.902599,0.1525989,-0.1400915,0.9777392,0.03338071,-0.6333896,1.256423,2.937181,0.1525989,-0.1400915,0.9777392,0.03338071,-0.682467,1.374404,3.010787,-0.09861711,-0.01517864,0.7277378,-0.6785588,-0.8188168,1.385231,2.995406,0.3978298,0.6517967,0.08516844,0.6400304,-0.9281349,1.206687,2.829857,0.2934436,0.6178801,-0.007963988,0.7294189,-1.038123,0.9634432,2.706937,0.1874995,0.7705764,0.003710646,0.6091328,-0.6110017,1.455064,2.991841,0.3222305,-0.1423454,0.9356816,0.02013507,-0.5971693,1.557528,3.018926,0.4819617,-0.1402259,0.864876,0.006270805,-0.5455101,1.371162,2.966475,0.2745119,0.1520769,0.6461616,0.6956947,-0.4332545,1.369202,2.886851,0.08940713,-0.594125,-0.06942214,0.7963684,-0.4344113,1.109144,2.826828,-0.01446437,-0.4963323,0.09202901,0.8631197,-0.3919426,0.82035,2.861014,-0.02530494,-0.5138233,0.1524058,0.8438709
17940.19,0,0,0,6.657903E-08,0,0,1,-0.6507639,0.9028559,2.940644,-0.01391454,0.1239201,-0.04466468,0.9911888,-0.7307199,0.9104755,2.960889,0.1711778,-0.7287014,0.1834831,-0.6372021,-0.7238091,0.5243468,3.175391,-0.03227828,-0.7477145,0.004248898,-0.663222,-0.7483122,0.08253205,3.159323,-0.120424,0.7035515,-0.6858857,-0.1416846,-0.7015597,0.01480953,3.283326,-0.1197963,0.703496,-0.6861917,-0.1410089,-0.6744644,-0.0002686675,3.353932,-0.1197963,0.703496,-0.6861917,-0.1410089,-0.5708078,0.8952363,2.920399,-0.1550807,-0.3943092,0.3328004,0.8424453,-0.3771245,0.5725784,3.151771,0.06723513,-0.390983,-0.1685918,0.9023241,-0.4880958,0.1589609,3.039233,-0.1242026,0.73229,-0.6276481,-0.2332019,-0.4360882,0.07231647,3.148489,-0.1163828,0.7357748,-0.6270711,-0.2277555,-0.4037747,0.04560928,3.213214,-0.1163828,0.7357748,-0.6270711,-0.2277555,-0.6533504,0.9885656,2.898171,0.1350263,-0.03698089,0.9893083,0.04085971,-0.6462974,1.065742,2.902996,0.1457928,-0.08791491,0.9847088,0.03693225,-0.6386592,1.141979,2.915604,0.1561614,-0.1386203,0.9774024,0.0329023,-0.6245493,1.267771,2.949785,0.1561614,-0.1386203,0.9774024,0.0329023,-0.6733874,1.385814,3.023452,-0.09736231,-0.01746823,0.7290452,-0.6772803,-0.809781,1.397096,3.008805,0.3798304,0.6479228,0.07199755,0.6563089,-0.9159253,1.209976,2.850837,0.2806008,0.6152931,-0.03002305,0.7360545,-1.030397,0.9628915,2.740294,0.1633281,0.7836159,-0.06616808,0.5957282,-0.6022483,1.466595,3.003812,0.3249121,-0.1403996,0.9350227,0.0212796,-0.5882435,1.569167,3.030396,0.4837818,-0.1379091,0.8642077,0.009009742,-0.536738,1.382787,2.978185,0.2759083,0.158252,0.6428245,0.6968555,-0.4254435,1.379854,2.897253,0.08279191,-0.6024128,-0.07768375,0.7900692,-0.431583,1.119836,2.837357,0.003107989,-0.5029103,0.06776521,0.8616725,-0.3963431,0.8286464,2.855814,0.003202412,-0.5270377,0.1197807,0.8413522
