Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
4140.137,0,0,0,6.657903E-08,0,0,1,0.513316,0.9831749,0.8873782,0.0374392,-0.003460832,-0.01368895,-0.9991992,0.4273165,0.9808437,0.8880613,0.08593082,-0.6547072,0.1046277,-0.7436582,0.4075424,0.5388185,1.009568,0.08248131,0.6554459,0.08681376,0.7456882,0.4167013,0.09210551,0.9005705,-0.05692476,-0.7216251,0.6794062,-0.120101,0.3887801,0.01647763,1.032464,-0.05692476,-0.7216251,0.6794062,-0.120101,0.3706822,-0.002335517,1.108188,-0.05692476,-0.7216251,0.6794062,-0.120101,0.5993156,0.9855062,0.886695,0.07213105,0.6272905,-0.06829278,-0.7724246,0.6062019,0.5357134,0.9771388,0.06561606,-0.6277224,-0.1008925,0.7690774,0.5733657,0.08911067,0.8723318,0.07557882,-0.722371,0.6810816,0.09271535,0.6042101,0.01456009,1.004187,0.07557882,-0.722371,0.6810816,0.09271535,0.6223955,-0.003552879,1.080062,0.07557882,-0.722371,0.6810816,0.09271535,0.5105802,1.069858,0.8388266,-0.006526577,-0.0266027,-0.9995329,0.01356024,0.5083659,1.150366,0.8345518,-0.009591885,-0.01576145,-0.9997395,0.01342974,0.5061759,1.230948,0.8320308,-0.01266478,-0.004887018,-0.9998195,0.01329716,0.5025383,1.367079,0.8307457,-0.01266478,-0.004887018,-0.9998195,0.01329716,0.4247957,1.497372,0.8517319,0.1068431,-0.1222188,-0.7046115,0.690775,0.2893602,1.499629,0.8060059,-0.03913651,-0.6560686,0.06270548,-0.7510732,0.2490123,1.225437,0.8125185,-0.03265115,0.7364922,-0.1110091,0.6664764,0.2185244,0.9283506,0.8757183,0.003057375,0.8713387,-0.1445813,0.4688884,0.4967882,1.582244,0.8287143,-0.06116839,0.02608098,-0.9976488,-0.01658832,0.500817,1.693048,0.8342662,-0.1094145,0.0569392,-0.9912788,-0.04640398,0.5742469,1.50133,0.8479249,-0.1151906,-0.1158582,-0.7078997,-0.687158,0.7095174,1.505445,0.801842,-0.027442,0.6348823,-0.06140385,-0.7696761,0.7453802,1.230732,0.8117461,-0.09882417,-0.5990824,0.1482812,0.7806066,0.7799019,0.9448574,0.9130773,-0.1005183,-0.6894893,0.2237531,0.6814948
4150.146,0,0,0,6.657903E-08,0,0,1,0.512598,0.9835259,0.8898368,0.03660423,-0.003559101,-0.01417461,-0.999223,0.4266009,0.9811112,0.890538,0.08438357,-0.6551377,0.10271,-0.7437236,0.4072331,0.5384793,1.009882,0.08297906,0.6556025,0.08742877,0.7454236,0.4164806,0.09194064,0.9001804,-0.05738303,-0.7213585,0.6797205,-0.1197045,0.3884503,0.0164362,1.032121,-0.05738303,-0.7213585,0.6797205,-0.1197045,0.3703219,-0.002303211,1.107857,-0.05738303,-0.7213585,0.6797205,-0.1197045,0.5985951,0.9859406,0.8891357,0.06999388,0.6274826,-0.06692803,-0.7725848,0.6057418,0.5356997,0.9773009,0.06628589,-0.6276386,-0.1004655,0.7691442,0.5735833,0.08910012,0.8722704,0.07483515,-0.7223033,0.6811953,0.09300999,0.6042419,0.01456319,1.004177,0.07483515,-0.7223033,0.6811953,0.09300999,0.6223561,-0.003542865,1.08007,0.07483515,-0.7223033,0.6811953,0.09300999,0.5097669,1.070288,0.8414309,-0.00665953,-0.02593508,-0.9995474,0.0137139,0.5075279,1.1508,0.8372641,-0.009759521,-0.01526138,-0.9997482,0.0132514,0.505367,1.231385,0.8348238,-0.01286722,-0.004555063,-0.9998251,0.01278591,0.5018694,1.367521,0.8336281,-0.01286722,-0.004555063,-0.9998251,0.01278591,0.4242701,1.49788,0.8547301,0.1071915,-0.1218023,-0.7044505,0.6909587,0.2888288,1.500094,0.8090191,-0.03764675,-0.6580951,0.06386196,-0.7492767,0.2485626,1.22592,0.8166821,-0.03622754,0.7377363,-0.1121042,0.6647298,0.2193843,0.9291329,0.8818761,-0.0001625815,0.8716729,-0.1475527,0.4673488,0.4963408,1.582693,0.8317379,-0.0620267,0.02692182,-0.9975742,-0.01655653,0.5003788,1.693487,0.8374729,-0.1109211,0.05828368,-0.9910598,-0.04582824,0.5737237,1.501687,0.8508646,-0.1149114,-0.1160963,-0.7080389,-0.6870211,0.7089953,1.505839,0.8047882,-0.02789908,0.6343531,-0.05887362,-0.7702935,0.7439511,1.230972,0.8135798,-0.09634512,-0.5970973,0.1428999,0.7834362,0.7771785,0.9438456,0.9117546,-0.09907714,-0.6901812,0.2198087,0.6822891
4159.912,0,0,0,6.657903E-08,0,0,1,0.5119725,0.983837,0.892012,0.03559138,-0.004199898,-0.01436497,-0.9992543,0.4259772,0.9813928,0.8928221,0.0831707,-0.6570337,0.1002666,-0.74252,0.4078034,0.5381194,1.009952,0.08345541,0.6573693,0.08814083,0.7437285,0.4169783,0.09176797,0.8994843,-0.0579189,-0.721127,0.6800154,-0.119166,0.3888306,0.01638136,1.031467,-0.0579189,-0.721127,0.6800154,-0.119166,0.3706742,-0.002287416,1.107214,-0.0579189,-0.721127,0.6800154,-0.119166,0.5979679,0.9862812,0.8912019,0.06819641,0.6279702,-0.06567495,-0.7724569,0.6052229,0.53566,0.9773926,0.06683486,-0.6279333,-0.100044,0.7689111,0.5737193,0.08905077,0.8722048,0.07436835,-0.7221596,0.6813778,0.09316492,0.6042615,0.01456337,1.004166,0.07436835,-0.7221596,0.6813778,0.09316492,0.6223294,-0.003514374,1.080077,0.07436835,-0.7221596,0.6813778,0.09316492,0.5090492,1.070695,0.8437843,-0.00711311,-0.02496607,-0.9995679,0.01378742,0.5067976,1.151215,0.8397748,-0.01002581,-0.01433643,-0.9997598,0.01320808,0.5046444,1.231805,0.8374841,-0.01294567,-0.003674399,-0.9998298,0.01262546,0.5011936,1.367943,0.8365279,-0.01294567,-0.003674399,-0.9998298,0.01262546,0.4236429,1.498293,0.8578725,0.1079667,-0.1213572,-0.7043279,0.6910411,0.2882224,1.500504,0.8120998,-0.03622784,-0.6596332,0.06536283,-0.7478632,0.2478707,1.22638,0.8209839,-0.04389655,0.7389813,-0.1144903,0.6624739,0.2213692,0.930298,0.8903915,-0.007290937,0.8697484,-0.1563728,0.4680092,0.4957388,1.583121,0.8350163,-0.06232224,0.02755153,-0.9975399,-0.01646651,0.4997672,1.693908,0.8408907,-0.111433,0.05865998,-0.9909958,-0.04548825,0.5730972,1.502054,0.853987,-0.1146681,-0.1160689,-0.7081521,-0.6869497,0.7083856,1.506236,0.8079626,-0.02863418,0.6339813,-0.05628246,-0.770766,0.7425021,1.231227,0.8155097,-0.0951513,-0.5967702,0.1402607,0.7843077,0.7749959,0.9435045,0.912174,-0.09770706,-0.6910374,0.2158409,0.6828861
4169.922,0,0,0,6.657903E-08,0,0,1,0.5113803,0.9841136,0.893861,0.03455565,-0.005209026,-0.01437356,-0.9992858,0.4253866,0.9816731,0.8948421,0.08209927,-0.658506,0.09813543,-0.7416192,0.4082109,0.5378491,1.010022,0.08358331,0.6586722,0.08854519,0.7425125,0.4173856,0.0915826,0.8992116,-0.05844891,-0.7208688,0.6803434,-0.1185957,0.3891241,0.01632581,1.031245,-0.05844891,-0.7208688,0.6803434,-0.1185957,0.3709431,-0.002265124,1.107004,-0.05844891,-0.7208688,0.6803434,-0.1185957,0.5973739,0.9865541,0.8928798,0.06678939,0.6287413,-0.0646323,-0.7720403,0.6046287,0.5356339,0.9774925,0.06730678,-0.6285465,-0.09966153,0.7684183,0.5737515,0.08901322,0.8721673,0.07423342,-0.7220383,0.6815095,0.09324691,0.6042659,0.01456974,1.00416,0.07423342,-0.7220383,0.6815095,0.09324691,0.6223243,-0.003483022,1.080079,0.07423342,-0.7220383,0.6815095,0.09324691,0.508364,1.07107,0.845817,-0.007969772,-0.0238027,-0.9995908,0.01372566,0.5061203,1.1516,0.8419967,-0.01072988,-0.01304546,-0.9997719,0.01307594,0.503989,1.232196,0.8399155,-0.01349659,-0.002255638,-0.9998294,0.01242273,0.5005981,1.368338,0.8393468,-0.01349659,-0.002255638,-0.9998294,0.01242273,0.42313,1.498661,0.8611467,0.1090793,-0.1208738,-0.7041892,0.6910927,0.2877501,1.500886,0.8152547,-0.03485268,-0.6606992,0.06706119,-0.7468368,0.2472146,1.226832,0.8253896,-0.04787805,0.7389194,-0.1158052,0.6620389,0.2220066,0.9311581,0.8969836,-0.0111039,0.8675173,-0.1620416,0.4701419,0.4952379,1.583521,0.8384477,-0.06275585,0.02833701,-0.9974916,-0.01642097,0.4992697,1.694299,0.8444948,-0.1117515,0.05881062,-0.9909647,-0.04519571,0.5725815,1.502367,0.857102,-0.1145062,-0.1157773,-0.7082409,-0.6869345,0.7078992,1.506575,0.811166,-0.02939316,0.6339038,-0.05427295,-0.7709455,0.7414278,1.231467,0.8176772,-0.09355637,-0.5969172,0.1370123,0.7849621,0.7729937,0.9430102,0.9124439,-0.09636923,-0.6921372,0.2118453,0.6832141
4179.932,0,0,0,6.657903E-08,0,0,1,0.5108462,0.9842993,0.8954898,0.03273827,-0.0073218,-0.01415202,-0.999337,0.424856,0.9819071,0.8968285,0.08117027,-0.6599992,0.09622733,-0.7406435,0.4086149,0.5376035,1.010282,0.08359499,0.6599762,0.08875751,0.7413269,0.4177303,0.09137303,0.8993223,-0.05896742,-0.7205586,0.6807355,-0.1179724,0.3893609,0.01626961,1.03142,-0.05896742,-0.7205586,0.6807355,-0.1179724,0.3711604,-0.002230017,1.107197,-0.05896742,-0.7205586,0.6807355,-0.1179724,0.5968364,0.9866915,0.8941511,0.06580963,0.6304715,-0.06379155,-0.7707825,0.6038827,0.535553,0.9776098,0.06783417,-0.6300893,-0.0992553,0.7671601,0.5738092,0.08892411,0.872087,0.07400776,-0.7217883,0.6817893,0.09331641,0.6042723,0.01457582,1.004145,0.07400776,-0.7217883,0.6817893,0.09331641,0.6223093,-0.003422404,1.080082,0.07400776,-0.7217883,0.6817893,0.09331641,0.507679,1.071429,0.8477699,-0.009550491,-0.02224872,-0.9996155,0.01352242,0.5054644,1.151971,0.8442034,-0.01177834,-0.01175537,-0.9997786,0.01289113,0.5033631,1.232573,0.842332,-0.01401125,-0.001230377,-0.9998261,0.01225653,0.500021,1.368717,0.8420436,-0.01401125,-0.001230377,-0.9998261,0.01225653,0.4226234,1.499023,0.86419,0.1098699,-0.1205396,-0.7040485,0.6911691,0.2872727,1.501241,0.8182116,-0.03367711,-0.6612847,0.06857293,-0.7462348,0.2465538,1.227256,0.8294206,-0.05154995,0.7386933,-0.1168735,0.6618277,0.2225784,0.9319569,0.9029579,-0.01498484,0.8644798,-0.1683549,0.4733994,0.4947381,1.583904,0.8415875,-0.06315223,0.02882671,-0.9974535,-0.01636003,0.4987656,1.694676,0.8477423,-0.1120316,0.05876439,-0.9909486,-0.04490882,0.5720718,1.502684,0.8599953,-0.1147139,-0.1143241,-0.708393,-0.6869862,0.7074707,1.506967,0.8143061,-0.03021909,0.6341313,-0.05251381,-0.7708483,0.7405387,1.231782,0.8198543,-0.09167242,-0.5977224,0.1336812,0.7851457,0.7711645,0.9425616,0.9125803,-0.09496275,-0.6936021,0.2077948,0.6831692
4189.941,0,0,0,6.657903E-08,0,0,1,0.5103436,0.984515,0.8969617,0.03177591,-0.00884312,-0.01407504,-0.9993568,0.4243572,0.982143,0.8985593,0.08026376,-0.6613539,0.09446214,-0.7397606,0.4089432,0.5373963,1.01038,0.08359516,0.661164,0.08890941,0.7402495,0.4179823,0.09119022,0.8993157,-0.05940188,-0.720273,0.6810866,-0.1174708,0.3895199,0.01622413,1.031471,-0.05940188,-0.720273,0.6810866,-0.1174708,0.371301,-0.002193956,1.107264,-0.05940188,-0.720273,0.6810866,-0.1174708,0.5963299,0.9868869,0.8953642,0.0646016,0.631345,-0.06280349,-0.7702505,0.6032938,0.535489,0.9774155,0.06807227,-0.630861,-0.09873252,0.7665719,0.5738292,0.08879524,0.8719957,0.07392958,-0.721486,0.6821277,0.09324276,0.6042721,0.01456933,1.004127,0.07392958,-0.721486,0.6821277,0.09324276,0.6222952,-0.003358508,1.080084,0.07392958,-0.721486,0.6821277,0.09324276,0.5070539,1.071735,0.8494157,-0.01084513,-0.02125462,-0.9996253,0.01341606,0.5048534,1.152284,0.846012,-0.01284612,-0.01072967,-0.9997786,0.01275542,0.5027742,1.232891,0.844308,-0.0148514,-0.0001730869,-0.9998167,0.01209139,0.4994811,1.369036,0.8443097,-0.0148514,-0.0001730869,-0.9998167,0.01209139,0.4221687,1.499324,0.8668603,0.1112673,-0.119789,-0.7038416,0.6912866,0.2868595,1.501547,0.82076,-0.03229349,-0.6617069,0.0703591,-0.7457554,0.2459201,1.227649,0.8332214,-0.05581091,0.7378618,-0.1181832,0.6621766,0.2232836,0.9328171,0.9090231,-0.01891427,0.8607318,-0.1751747,0.4775949,0.4942756,1.584225,0.8443121,-0.06367094,0.02923992,-0.9974085,-0.0163544,0.4983109,1.694992,0.8505563,-0.1122317,0.0585341,-0.9909477,-0.04473369,0.571611,1.502939,0.8624182,-0.1152205,-0.1130472,-0.70842,-0.6870852,0.7070608,1.507266,0.816884,-0.03109052,0.6347298,-0.05098035,-0.7704239,0.7397781,1.232023,0.8215448,-0.08977567,-0.5995771,0.1307586,0.7844426,0.7695374,0.9421211,0.9124045,-0.09166287,-0.6981747,0.199329,0.6814826
4199.951,0,0,0,6.657903E-08,0,0,1,0.5098472,0.9847271,0.8983914,0.03117403,-0.01006075,-0.01394091,-0.9993661,0.4238642,0.9823838,0.9001962,0.07934984,-0.6623323,0.09276153,-0.7391987,0.409169,0.5372111,1.010406,0.08349338,0.6619957,0.08906316,0.7394987,0.4182492,0.09101403,0.8993091,-0.05986542,-0.7200171,0.6814069,-0.1169462,0.3896888,0.01617483,1.031515,-0.05986542,-0.7200171,0.6814069,-0.1169462,0.3714504,-0.00216767,1.107321,-0.05986542,-0.7200171,0.6814069,-0.1169462,0.5958301,0.9870704,0.8965865,0.06338397,0.6321061,-0.06181142,-0.7698076,0.6027289,0.5354161,0.9772199,0.06829309,-0.6315292,-0.09823214,0.7660662,0.5738332,0.08865988,0.8719073,0.07392383,-0.7211928,0.6824598,0.09308636,0.604269,0.01455669,1.004109,0.07392383,-0.7211928,0.6824598,0.09308636,0.6222803,-0.003300453,1.080086,0.07392383,-0.7211928,0.6824598,0.09308636,0.5064726,1.072004,0.8509552,-0.01202686,-0.02051535,-0.9996289,0.01329011,0.5042899,1.152558,0.8476731,-0.01399177,-0.009852982,-0.9997738,0.01263762,0.5022296,1.233168,0.8461125,-0.0159607,0.0008413101,-0.9998006,0.01198176,0.4989708,1.369315,0.8463936,-0.0159607,0.0008413101,-0.9998006,0.01198176,0.4217419,1.499576,0.8693779,0.1125699,-0.1191582,-0.7035322,0.6914998,0.2864754,1.501758,0.8231508,-0.02944312,-0.6621194,0.0728998,-0.7452632,0.2455444,1.227964,0.8377476,-0.05975963,0.7363603,-0.1197034,0.6632301,0.2239404,0.9336312,0.9157591,-0.0228071,0.8563313,-0.1823761,0.4826134,0.4938194,1.584504,0.8468377,-0.06433637,0.02961896,-0.9973556,-0.01629597,0.4978513,1.695266,0.8531639,-0.1124564,0.05827888,-0.9909472,-0.04450894,0.5711749,1.503163,0.8646078,-0.1158958,-0.1117561,-0.7083856,-0.6872185,0.7066658,1.507521,0.8191991,-0.03183646,0.6361675,-0.04982972,-0.769282,0.7391479,1.232239,0.8231962,-0.08729383,-0.6018116,0.127452,0.7835554,0.7680439,0.9415478,0.9117835,-0.08965049,-0.7015479,0.1949218,0.6795582
4209.961,0,0,0,6.657903E-08,0,0,1,0.5093952,0.9849209,0.8997543,0.03071347,-0.01111557,-0.01384312,-0.9993706,0.4234156,0.9825991,0.9017389,0.07841415,-0.6632555,0.09109956,-0.7386774,0.4093891,0.5370105,1.010344,0.08336807,0.6628042,0.08915335,0.7387775,0.4184856,0.09080869,0.8992673,-0.06046169,-0.7197356,0.6817611,-0.1163048,0.3897986,0.01611201,1.031526,-0.06046169,-0.7197356,0.6817611,-0.1163048,0.3715329,-0.002145319,1.107347,-0.06046169,-0.7197356,0.6817611,-0.1163048,0.5953748,0.9872426,0.8977697,0.06226808,0.6326761,-0.06092425,-0.7695012,0.6022444,0.5353596,0.9771144,0.06852287,-0.6320254,-0.09783947,0.7656868,0.5738245,0.08856201,0.8718482,0.07395221,-0.7209792,0.6826956,0.09298887,0.6042659,0.01454715,1.004099,0.07395221,-0.7209792,0.6826956,0.09298887,0.6222743,-0.00325867,1.080088,0.07395221,-0.7209792,0.6826956,0.09298887,0.505944,1.07224,0.852403,-0.01317923,-0.01981637,-0.9996296,0.01320279,0.503773,1.1528,0.8492358,-0.01524152,-0.008915467,-0.9997653,0.0125607,0.5017255,1.233413,0.8478289,-0.01730785,0.002017927,-0.9997771,0.01191521,0.4984908,1.369559,0.8484345,-0.01730785,0.002017927,-0.9997771,0.01191521,0.4213471,1.499779,0.8719308,0.1136979,-0.1186885,-0.7031475,0.6917872,0.2861219,1.501879,0.8255789,-0.02796218,-0.6619294,0.07416014,-0.7453645,0.2452126,1.228142,0.8412409,-0.06414598,0.734109,-0.1214992,0.6649868,0.2246349,0.9344049,0.9217376,-0.02662732,0.8513824,-0.1898103,0.4882739,0.4933774,1.584748,0.8493914,-0.06511823,0.03010185,-0.9972909,-0.01626154,0.4974135,1.695504,0.8558217,-0.1126763,0.05806914,-0.9909405,-0.04437528,0.570767,1.503353,0.8667622,-0.1167373,-0.1102402,-0.708317,-0.687391,0.7063031,1.507739,0.8214915,-0.03338855,0.6394984,-0.04765647,-0.7665874,0.7383962,1.232396,0.824198,-0.0814954,-0.6081029,0.1213,0.7802923,0.7659252,0.940173,0.9080546,-0.08736151,-0.7057394,0.1902761,0.6768273
4219.971,0,0,0,6.657903E-08,0,0,1,0.5090415,0.9850829,0.9010525,0.03017484,-0.01250366,-0.01391263,-0.9993696,0.4230679,0.9827554,0.9032749,0.0775108,-0.6641718,0.08961708,-0.7381307,0.4096067,0.5367916,1.010402,0.08340754,0.6636189,0.0892825,0.7380258,0.4186425,0.09061688,0.8992117,-0.06104527,-0.7194648,0.6820902,-0.1157456,0.3898259,0.0160539,1.031518,-0.06104527,-0.7194648,0.6820902,-0.1157456,0.371528,-0.002123622,1.10735,-0.06104527,-0.7194648,0.6820902,-0.1157456,0.5950152,0.9874104,0.8988302,0.0611887,0.6330012,-0.06002855,-0.7693908,0.6018546,0.5353057,0.9769043,0.06861889,-0.6322567,-0.09744591,0.7655373,0.5737958,0.08844984,0.8717884,0.07403329,-0.7207307,0.6829582,0.09292109,0.6042617,0.01453571,1.004089,0.07403329,-0.7207307,0.6829582,0.09292109,0.6222769,-0.003212357,1.080091,0.07403329,-0.7207307,0.6829582,0.09292109,0.5054546,1.072451,0.8538019,-0.01455839,-0.01908147,-0.9996244,0.01323659,0.5032755,1.153016,0.8507563,-0.01661153,-0.007984224,-0.9997514,0.01255873,0.5012289,1.233631,0.8495023,-0.01866844,0.003145932,-0.9997505,0.01187731,0.498011,1.369776,0.8504192,-0.01866844,0.003145932,-0.9997505,0.01187731,0.4209467,1.499952,0.8744168,0.114558,-0.1181679,-0.7027941,0.6920939,0.285742,1.501966,0.8280013,-0.02647136,-0.6616478,0.07517764,-0.7455672,0.2449549,1.228267,0.8446382,-0.06786221,0.731718,-0.1230923,0.6669576,0.225149,0.935068,0.9272596,-0.03024414,0.8459336,-0.1973282,0.4945135,0.4929243,1.584963,0.8518683,-0.0659279,0.03047503,-0.9972271,-0.01623204,0.4969646,1.695714,0.8583783,-0.1129384,0.05768902,-0.9909374,-0.04428009,0.5703523,1.503521,0.8688454,-0.1170634,-0.1089967,-0.7082599,-0.6875932,0.7059494,1.507906,0.8237575,-0.03398729,0.6416485,-0.04669489,-0.7648218,0.7378409,1.232535,0.8259575,-0.07876186,-0.6113735,0.1188885,0.7783862,0.7649402,0.9396904,0.9077624,-0.08477401,-0.7107882,0.185407,0.6732149
4229.98,0,0,0,6.657903E-08,0,0,1,0.5086854,0.9852208,0.902358,0.02972914,-0.01330999,-0.01393166,-0.9993723,0.4227154,0.9828932,0.904718,0.07669023,-0.6650905,0.08820232,-0.7375594,0.4098233,0.5365824,1.010461,0.08342985,0.6644517,0.08941435,0.7372576,0.4188077,0.09043247,0.8991672,-0.06168877,-0.7192611,0.6823629,-0.1150617,0.3898583,0.01598368,1.031509,-0.06168877,-0.7192611,0.6823629,-0.1150617,0.371532,-0.002125113,1.10735,-0.06168877,-0.7192611,0.6823629,-0.1150617,0.5946553,0.9875484,0.8999979,0.06003042,0.6329486,-0.0591543,-0.7695929,0.6015642,0.5352193,0.9767547,0.06875774,-0.632099,-0.0971469,0.7656931,0.5737727,0.08832788,0.8717189,0.07406544,-0.7204323,0.6832654,0.09295257,0.6042595,0.01452927,1.00408,0.07406544,-0.7204323,0.6832654,0.09295257,0.6222841,-0.003152216,1.080094,0.07406544,-0.7204323,0.6832654,0.09295257,0.5050235,1.07263,0.8551892,-0.01545912,-0.01847091,-0.9996221,0.01325448,0.5028403,1.153198,0.852244,-0.01760649,-0.007208762,-0.9997399,0.01257541,0.500792,1.233816,0.8511171,-0.0197577,0.004086671,-0.9997258,0.01189273,0.4975759,1.369959,0.8522938,-0.0197577,0.004086671,-0.9997258,0.01189273,0.4205645,1.500089,0.8767025,0.11513,-0.1175894,-0.7024845,0.6924114,0.2853576,1.502016,0.83029,-0.02520918,-0.6613731,0.07587205,-0.7457842,0.2447413,1.22834,0.8476887,-0.07143926,0.72898,-0.1246661,0.6692858,0.2255959,0.9356827,0.9323629,-0.03667795,0.8338683,-0.2120713,0.5082761,0.4924923,1.585142,0.8541534,-0.0664749,0.03083137,-0.9971806,-0.0161817,0.4965302,1.695889,0.8607408,-0.1129466,0.05746222,-0.9909531,-0.0441964,0.5699576,1.50367,0.8708089,-0.1173679,-0.1078817,-0.7081896,-0.6877892,0.7056084,1.508046,0.8258826,-0.03448901,0.6443312,-0.04565744,-0.7626033,0.7372336,1.232641,0.827611,-0.07545663,-0.6154231,0.1163047,0.7759086,0.7639763,0.9391147,0.9070542,-0.08187617,-0.7165893,0.1803357,0.6687869
